S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2025-03-30,212.00,216.80,210.00,213.58,0.94,"129,567.00","27,846,712.80"
2,2025-03-30,212.00,216.80,210.00,213.58,0.94,"129,567.00","27,846,712.80"
3,2025-03-27,213.70,213.70,209.50,211.59,0.99,"126,571.00","26,702,095.50"
4,2025-03-27,213.70,213.70,209.50,211.59,0.99,"126,571.00","26,702,095.50"
5,2025-03-26,206.00,209.90,206.00,209.51,1.22,"97,172.00","20,250,855.70"
6,2025-03-26,206.00,209.90,206.00,209.51,1.22,"97,172.00","20,250,855.70"
7,2025-03-25,214.30,214.30,206.10,206.99,-1.48,"72,619.00","15,077,447.10"
8,2025-03-25,214.30,214.30,206.10,206.99,-1.48,"72,619.00","15,077,447.10"
9,2025-03-24,208.00,212.40,206.10,210.10,1.05,"80,644.00","16,953,690.70"
10,2025-03-24,208.00,212.40,206.10,210.10,1.05,"80,644.00","16,953,690.70"
11,2025-03-23,209.40,212.00,207.50,207.91,-1.75,"94,214.00","19,669,266.70"
12,2025-03-23,209.40,212.00,207.50,207.91,-1.75,"94,214.00","19,669,266.70"
13,2025-03-20,212.80,215.50,211.10,211.61,-1.39,"102,086.00","21,737,890.70"
14,2025-03-20,212.80,215.50,211.10,211.61,-1.39,"102,086.00","21,737,890.70"
15,2025-03-19,215.00,217.00,213.80,214.60,-0.46,"77,883.00","16,768,970.00"
16,2025-03-19,215.00,217.00,213.80,214.60,-0.46,"77,883.00","16,768,970.00"
17,2025-03-18,218.00,219.00,215.10,215.60,-0.23,"41,724.00","9,005,693.40"
18,2025-03-17,217.70,221.00,215.10,216.10,-0.73,"74,714.00","16,229,530.00"
19,2025-03-16,224.30,224.30,215.50,217.70,-1.05,"74,085.00","16,051,988.20"
20,2025-03-12,216.20,222.00,216.10,220.00,1.85,"182,469.00","39,998,634.30"
21,2025-03-11,218.10,220.00,215.40,216.00,-0.92,"76,434.00","16,596,372.10"
22,2025-03-10,222.00,226.00,216.20,218.00,0.00,"207,706.00","45,230,018.40"
23,2025-03-09,222.00,223.00,217.60,218.00,-1.80,"138,742.00","30,463,037.50"
24,2025-03-06,224.00,224.90,221.00,222.00,0.36,"127,070.00","28,227,707.10"
25,2025-03-05,225.50,227.00,221.20,221.20,-2.21,"168,501.00","37,580,768.40"
26,2025-03-04,224.70,233.50,224.70,226.20,-1.31,"208,337.00","47,438,233.10"
27,2025-03-03,235.00,237.90,229.10,229.20,-1.84,"250,979.00","58,176,144.70"
28,2025-03-02,233.50,234.50,229.00,233.50,1.97,"330,159.00","76,276,429.30"
29,2025-02-27,226.50,238.00,226.00,229.00,3.11,"266,254.00","60,888,635.20"
30,2025-02-25,222.00,225.90,219.00,222.10,0.05,"128,913.00","28,470,049.60"
31,2025-02-24,225.00,226.00,220.60,222.00,-0.22,"178,974.00","40,036,605.50"
32,2025-02-23,215.00,226.00,211.00,222.50,1.88,"215,378.00","47,673,467.60"
33,2025-02-20,215.60,224.00,215.60,218.40,-0.73,"114,874.00","25,216,722.20"
34,2025-02-18,213.70,225.40,213.70,220.00,0.92,"219,012.00","48,608,772.50"
35,2025-02-17,214.00,220.30,211.10,218.00,2.83,"230,318.00","50,084,035.10"
36,2025-02-16,210.00,213.00,209.60,212.00,0.86,"90,629.00","19,129,614.10"
37,2025-02-13,209.00,214.00,209.00,210.20,0.00,"67,551.00","14,278,293.30"
38,2025-02-12,213.90,215.00,209.90,210.20,0.10,"106,648.00","22,612,954.30"
39,2025-02-11,209.00,214.00,209.00,210.00,-0.10,"89,489.00","18,864,787.40"
40,2025-02-10,207.00,213.00,207.00,210.20,-0.38,"87,919.00","18,521,269.60"
41,2025-02-09,211.80,213.00,209.10,211.00,-0.38,"74,178.00","15,617,621.80"
42,2025-02-06,214.90,214.90,210.10,211.80,-0.56,"80,046.00","16,878,389.50"
43,2025-02-05,213.00,215.90,210.50,213.00,0.00,"71,186.00","15,089,747.10"
44,2025-02-04,218.80,219.80,213.00,213.00,-1.16,"134,633.00","29,003,555.70"
45,2025-02-03,213.50,219.90,213.50,215.50,0.94,"136,331.00","29,549,250.00"
46,2025-02-02,208.00,214.60,208.00,213.50,2.40,"179,177.00","38,020,769.80"
47,2025-01-28,206.10,209.40,206.10,208.50,0.24,"99,192.00","20,625,938.60"
48,2025-01-27,204.00,212.10,204.00,208.00,0.00,"52,532.00","10,904,619.70"
49,2025-01-26,207.00,214.30,207.00,208.00,-1.42,"81,668.00","17,030,796.10"
50,2025-01-23,214.00,214.90,210.00,211.00,-0.28,"77,298.00","16,395,358.60"
51,2025-01-22,209.00,213.60,208.30,211.60,1.49,"93,954.00","19,790,684.70"
52,2025-01-21,210.00,211.00,207.00,208.50,0.72,"84,172.00","17,590,048.70"
53,2025-01-20,209.90,214.00,206.80,207.00,0.58,"194,243.00","40,850,280.60"
54,2025-01-19,210.10,210.10,204.00,205.80,-0.10,"79,863.00","16,450,831.40"
55,2025-01-16,213.50,213.50,205.00,206.00,-2.14,"139,566.00","28,856,751.80"
56,2025-01-15,208.10,211.80,208.10,210.50,-0.19,"86,540.00","18,193,993.20"
57,2025-01-13,215.90,215.90,210.00,210.90,-1.08,"141,204.00","29,834,962.60"
58,2025-01-12,216.00,216.20,213.00,213.20,-1.30,"55,315.00","11,826,534.80"
